#{"t_start": 1683561853.8887172, "env_id": "gym_examples/GridWorld-v0"}
r,l,t
1,1,1.129938
19301,196,4.056348
4,2,4.101729
778,38,4.674511
153733,553,12.863735
1,1,12.892295
31624,250,16.609503
30874,247,20.293443
35289,285,24.520618
1,1,24.550111
72769,380,30.19628
2848,74,31.287548
64259,357,37.937237
11626,151,40.145193
-1127674,171,42.658594
5563,104,44.223357
5993,108,45.832731
15398,174,48.430021
1,1,48.458457
1,1,48.486939
51751,336,53.460558
-8312,18,53.737385
12718,158,56.092082
1,1,56.12143
1376,51,56.889751
6326,111,58.544573
-4428837,768,71.504402
13859,165,73.911014
1,1,73.941507
376,26,74.334889
778,38,74.898791
10294,142,76.993477
4948,98,78.42714
6668,114,80.107511
83843,408,86.137311
2344,67,87.143308
1483,53,87.942142
4751,96,89.379505
2209,65,90.34312
4948,98,91.787733
16469,180,94.437507
67159,365,101.134561
4093,89,102.465256
7999,125,104.325264
3739,85,105.590763
944,42,106.222611
1709,57,107.074002
-3307826,347,112.14927
1126,46,112.849128
2483,69,113.881127
7138,118,115.632459
5048,99,117.104256
-1279311,185,119.832097
1,1,119.86741
10438,143,121.975461
2014,62,122.906475
2773,73,124.001713
1951,61,124.914071
1223,48,125.63773
778,38,126.213818
4184,90,129.132092
-754752,123,130.978266
-791,32,131.467758
944,42,132.099945
859,40,132.702458
-1503211,585,141.297711
2848,74,142.41023
7019,117,144.155073
54613,329,149.040395
1,1,149.069531
12718,158,151.42358
8254,127,153.306576
1,1,153.335277
65339,360,158.671079
13,4,158.743018
701,36,162.234994
-244224,266,166.166902
2699,72,167.2271
7258,119,168.97681
1,1,169.005879
3653,84,170.273431
-432537,93,171.64002
7379,120,173.437524
4093,89,174.753457
11474,150,176.957401
1,1,176.986444
4369,92,178.348587
11323,149,181.396673
52324,322,186.124549
9868,139,188.185684
4849,97,189.617252
1,1,189.646279
31373,249,194.77742
6668,114,196.451651
229501,676,206.385441
1,1,206.413673
1,1,206.442974
1,1,206.471783
1,1,206.501348
1,1,206.529512
2626,71,207.589997
16288,179,210.24982
4313,229,213.626481
25649,225,216.946299
13693,164,219.36766
-1319667,269,223.318013
55943,333,229.64307
5669,105,231.206615
1324,50,231.953966
55276,331,236.822923
1,1,236.852906
3319,80,238.045627
8314,135,240.027196
103,13,240.235486
1079,45,240.908961
1,1,240.939416
21526,206,243.979394
-361661,85,245.239093
1033,44,245.903208
-235557,233,249.321354
6103,109,250.918184
1483,53,251.719872
1,1,251.748803
14533,169,254.259974
5993,108,255.857024
13364,162,259.6378
1273,49,260.370976
13693,164,262.918094
2276,66,263.900828
2626,71,264.971248
901,41,265.5916
298,23,265.943897
